,Unnamed: 0,day,contest_id,contestant_id,performance,true_ability,true_relative_ability,market_relative_ability,won,true_dividend,market_dividend,relative_performance_std,implied_relative_ability,implied_relative_ability_std
3539,3539,64,323,172,-0.5890882956629384,-0.2697231660531949,-0.2214119500035678,-0.6710895191969353,False,13.400839969737524,10.73716358628004,3.562281337016128,-0.5913399709141147,0.809265142429114
3540,3540,64,323,749,-4.40105194910408,-0.5909795017753847,-0.5426682857257576,-0.5119232388947766,False,11.069572449656212,11.7875503068887,3.562281337016128,-0.4435490702638395,0.809265142429114
3541,3541,64,323,563,-3.5746463956934127,0.3766006290946368,0.4249118451442639,1.161281198395376,False,20.08470908016569,34.73223746994386,3.562281337016128,1.108945595197253,0.809265142429114
3542,3542,64,323,532,-1.6584519477261055,0.2897055153310837,0.3380167313807108,-0.4129219492510922,False,18.98872045184361,12.500992239472716,3.562281337016128,-0.3514510588877483,0.809265142429114
3543,3543,64,323,807,-7.145884192390614,-1.2602931395861137,-1.2119819235364866,-1.3614860410568006,False,7.591288960201708,7.296656537106377,3.562281337016128,-1.2330593030300976,0.809265142429114
3544,3544,64,324,350,-2.3546430674741563,-1.9440415250044571,-2.3444640035143625,-2.5203835381429687,False,4.688187703022565,4.54090397597307,4.32541387881291,-2.3125977147578376,1.2975425807578118
3545,3545,64,324,421,5.13101222644836,0.0577903933975664,-0.3426320851123384,-1.1178265289082934,False,13.901259813369684,9.4260842782695,4.32541387881291,-1.0105068165124071,1.2975425807578118
3546,3546,64,324,86,7.811174026223728,0.955765348821206,0.555342870311301,0.9587621136042436,False,24.51661069764305,34.585019582406034,4.32541387881291,0.916193499358606,1.2975425807578118
3547,3547,64,324,761,-1.0408027171382528,0.9637083281989628,0.5632858496890578,0.3651552607561452,False,24.646515244700783,23.170002122546062,4.32541387881291,0.3660679561560026,1.2975425807578118
3548,3548,64,324,867,4.339185628819115,1.046857812854988,0.646435334345083,0.4757401762852466,False,26.04719679163606,24.92159641713189,4.32541387881291,0.4686070496101797,1.2975425807578118
3549,3549,64,324,288,-4.581187172192856,-2.100857172874925,-2.50127965138483,-2.8210860218028366,True,4.347137555268489,3.9363589952035536,4.32541387881291,-2.5919398309525996,1.2975425807578118
3550,3550,64,324,456,3.226403600760384,-1.1754390531277303,-1.5758615316376352,-1.4482974365572805,False,6.925928911043212,7.856442314050775,4.32541387881291,-1.3181019559987897,1.2975425807578118
3551,3551,64,324,240,1.6011048528892369,1.545286321525434,1.1448638430155291,1.1175319297441348,False,36.65163914279463,38.66505857470218,4.32541387881291,1.0646704736825099,1.2975425807578118
3552,3552,64,324,620,-4.345266992504625,1.6226015933150526,1.2221791148051475,1.3427122047026885,False,38.71267168184747,45.4064565724346,4.32541387881291,1.2727064401640902,1.2975425807578118
3553,3553,64,324,215,1.726836216359177,1.9023837096748035,1.5019612311648984,0.8014135470405495,False,47.34652350388466,31.041389386280294,4.32541387881291,0.7713991895298327,1.2975425807578118
3554,3554,64,324,659,5.241178009562174,0.195082070226884,-0.2053404082830208,0.7824189180797341,False,15.11398671337014,30.632709816383876,4.32541387881291,0.7536854008286544,1.2975425807578118
3555,3555,64,324,300,0.4063105932128417,0.5155657521840811,0.1151432736741761,0.2335077534881786,False,18.44490520986792,21.26963999856356,4.32541387881291,0.24381359926084578,1.2975425807578118
3556,3556,64,324,685,3.4204288036242803,1.6207886414368986,1.2203661629269935,1.4538719697362086,False,38.663863552219766,49.22656384775448,4.32541387881291,1.3760027096309118,1.2975425807578118
3557,3557,64,325,56,-0.859857618245107,-0.5201577062687642,-0.675311000457079,-1.104038740830146,False,4.414296147391816,4.086152448968283,1.4048551620115386,-0.8512542356301345,0.7509678832897583
3558,3558,64,325,213,-0.244504775175418,0.5976051373525025,0.4424518431641877,-0.790627711997955,False,7.744255535211497,4.739289525101191,1.4048551620115386,-0.5603818489385051,0.7509678832897583
3559,3559,64,325,838,-3.095089935817551,0.9053773474600744,0.7502240532717596,0.7161247627737867,True,9.14743165119821,10.379798622752682,1.4048551620115386,0.8380694795871438,0.7509678832897583
3560,3560,64,325,983,0.89920690479476,0.0532410564488087,-0.101912237739506,-0.6256466011524227,False,5.84317425054611,5.133646441650718,1.4048551620115386,-0.40720027930157526,0.7509678832897583
3561,3561,64,325,111,-0.5471049770262719,-0.3384360392647842,-0.4935893334530989,-0.4186362907970371,False,4.816206523599427,5.6871976567763625,1.4048551620115386,-0.21528312904003533,0.7509678832897583
3562,3562,64,325,432,-0.8901495372100261,0.2332899694020517,0.0781366752137369,1.1013329462120316,False,6.402018548668558,12.944640461417285,1.4048551620115386,1.1960500133231062,0.7509678832897583
3563,3563,64,326,765,1.731400765238757,-1.0253971815420226,-1.2498379400099475,-1.3908093652012792,False,7.675740174352782,7.42632402845829,3.2614753052401655,-1.2623472545731482,1.2210486926703454
3564,3564,64,326,826,-0.209949710230278,-0.8396763781595368,-1.0641171366274618,-0.9398167737147554,False,8.498544656349667,9.522559435626937,3.2614753052401655,-0.8440285785110506,1.2210486926703454
3565,3565,64,326,354,1.1051679200582236,-0.6584385152845004,-0.8828792737524254,-2.0515666767009666,False,9.405849553719053,5.266533752668195,3.2614753052401655,-1.8765594776403045,1.2210486926703454
3566,3566,64,326,164,-2.3101079250699814,-0.2620613656373284,-0.4865021241052535,-0.7066481368139989,False,11.821720196477523,10.884378109554325,3.2614753052401655,-0.6269454824065755,1.2210486926703454
3567,3567,64,326,452,-5.825512419176514,0.0284210240622281,-0.1960197344056968,0.2985324665860784,False,14.066504747125752,20.12416970564146,3.2614753052401655,0.3064712660165335,1.2210486926703454
3568,3568,64,326,958,-4.378284610006542,-0.1541939163157198,-0.3786346747836448,-0.6761193809302055,False,12.600743658885968,11.077134856482903,3.2614753052401655,-0.5992791199191441,1.2210486926703454
3569,3569,64,326,957,-4.115368088598512,-0.6132454285152771,-0.8376861869832021,-0.3587664668282743,False,9.648311430136228,13.361790290957924,3.2614753052401655,-0.30437506305269707,1.2210486926703454
3570,3570,64,326,969,-6.200622065416992,2.3786587835647985,2.1542180250968737,0.9706848548253528,True,70.78027419386527,31.499529830230145,3.2614753052401655,0.929492234403518,1.2210486926703454
3571,3571,64,326,543,0.3176770235842889,2.31699231526067,2.092551556792745,2.7998006614480944,False,67.52826199669472,125.99690206898788,3.2614753052401655,2.628598223359956,1.2210486926703454
3572,3572,64,326,308,-0.5962463020135558,1.15969829261217,0.935257534144245,0.7515443083357554,False,29.16497632926814,27.12013848695218,3.2614753052401655,0.7258412739659523,1.2210486926703454
3573,3573,64,326,805,-4.0443097568931865,-1.0349571965439188,-1.259397955011844,-1.0001565841032127,False,7.6361228788427,9.207132035456336,3.2614753052401655,-0.8993728728242854,1.2210486926703454
3574,3574,64,326,443,2.144139621130015,2.084534871305319,1.860094112837394,1.985768414333398,False,56.57974356959775,65.90571270320577,3.2614753052401655,1.8720776141751585,1.2210486926703454
3575,3575,64,326,828,-3.320212975476045,-0.4626054447238567,-0.6870462031917818,-0.0846628852434878,False,10.518021688549927,15.79608309445289,3.2614753052401655,-0.04957276299391323,1.2210486926703454
3576,3576,65,327,284,0.7693980694765071,-1.7338499165183905,-1.674867520870864,-2.370751947979408,False,7.013235347236871,5.091501025910914,2.2457412672070274,-2.2332417484390716,1.0722590931517744
3577,3577,65,327,115,-0.5651899612607544,0.4947488076962604,0.5537312033437871,0.747502578230013,False,27.024715168425296,32.41540617912018,2.2457412672070274,0.661995521632672,1.0722590931517744
3578,3578,65,327,592,1.850483981165852,0.5818176232461681,0.6408000188936948,0.6073291036366701,False,28.680522596522007,29.43045157723758,2.2457412672070274,0.5322678170591291,1.0722590931517744
3579,3579,65,327,118,3.1775544737761425,0.4691964000042625,0.5281787956517892,0.3400796418883685,False,26.56247945366059,24.54879309648518,2.2457412672070274,0.28350201254814433,1.0722590931517744
3580,3580,65,327,980,0.2905238240319595,-0.0779028679288582,-0.0189204722813315,0.4901667497794714,False,18.52499877265625,27.166847993411206,2.2457412672070274,0.423502134257797,1.0722590931517744
3581,3581,65,327,294,1.3643555143183952,0.2591541659444092,0.3181365615919359,1.076085393503529,False,23.0751898743131,40.9207190205012,2.2457412672070274,0.9662682904584227,1.0722590931517744
3582,3582,65,327,905,-0.5544119531805103,-0.4203509271426545,-0.3613685314951279,-0.3061587024116137,False,14.935463875465524,16.176999242713958,2.2457412672070274,-0.31621273343385303,1.0722590931517744
3583,3583,65,327,790,-2.6320824819335384,-1.6581392466958509,-1.599156851048324,-1.4811903830350108,False,7.30624205814093,8.11947275629318,2.2457412672070274,-1.4073567315109805,1.0722590931517744
3584,3584,65,327,688,-0.831861556269327,0.5753781320869451,0.6343605277344717,0.7525421975982264,False,28.555099722439788,32.52943954705736,2.2457412672070274,0.6666829417418912,1.0722590931517744
3585,3585,65,327,357,-0.14481278504103,-1.182799619209519,-1.1238172235619923,-1.2527159369076837,False,9.506519813823209,9.220419704349384,2.2457412672070274,-1.1950751508467425,1.0722590931517744
3586,3586,65,327,65,-2.4423993777018094,-0.094404197014454,-0.0354218013669274,-0.694939164822166,False,18.32819771308339,12.754715652939732,2.2457412672070274,-0.6773068145484311,1.0722590931517744
3587,3587,65,327,428,-5.031895575321366,0.5996913125908659,0.6586737082383926,0.4587515649726691,True,29.03449548957621,26.58689402459352,2.2457412672070274,0.3934982258898591,1.0722590931517744
3588,3588,65,327,826,1.577925519176003,1.618563136682193,1.6775455323297197,2.01949000442467,False,60.74582583704671,83.5044663636755,2.2457412672070274,1.843201478705369,1.0722590931517744
3589,3589,65,327,42,-0.6751632995040601,1.311923737747279,1.3709061333948056,1.398510631251756,False,48.249728105819,51.844207442511895,2.2457412672070274,1.267052826219914,1.0722590931517744
3590,3590,65,327,767,-0.2907594463031152,-1.3899651194272356,-1.330982723779709,-1.4481283883335212,False,8.460837425894438,8.267810988790169,2.2457412672070274,-1.3767972741016208,1.0722590931517744
3591,3591,65,327,183,0.5775530596743669,-0.2967797524218472,-0.2377973567743205,0.215333026866515,False,16.12719227666518,22.6028891361018,2.2457412672070274,0.16801920436749984,1.0722590931517744
3592,3592,65,328,333,1.975371783252014,-1.099860806353688,-1.0518336496578389,-1.1013555199955452,False,7.0141229581133295,7.604896857460496,2.988086385854021,-0.9102682019442057,1.0800122202445845
3593,3593,65,328,131,4.716179276847497,0.4241627457322741,0.4721899024281231,0.4540416787360009,False,16.874788183241222,18.88754551667098,2.988086385854021,0.5327162627884618,1.0800122202445845
3594,3594,65,328,148,-0.998088521488506,-1.474030247821144,-1.426003091125295,-1.2340578952977257,False,5.773856047172888,7.0823935829316405,2.988086385854021,-1.0338023956575058,1.0800122202445845
3595,3595,65,328,308,1.15308453171019,0.8066750958334362,0.8547022525292852,0.4405962790064221,False,21.520909223768296,18.727594711713373,2.988086385854021,0.5202967534979349,1.0800122202445845
3596,3596,65,328,601,5.200904488383758,-0.1318075284550302,-0.0837803717591812,-0.3349928400347648,False,12.051494770991232,11.685079407813934,2.988086385854021,-0.19933479557509892,1.0800122202445845
3597,3597,65,328,493,1.003517855956089,-0.9367331277209826,-0.8887059710251336,-1.1281698807110905,False,7.655508327128099,7.494410782483056,2.988086385854021,-0.9352864773270608,1.0800122202445845
3598,3598,65,328,35,-2.128392027105667,-1.4868019385013904,-1.4387747818055414,-2.264125291324352,False,5.736141853870633,4.21996913203835,2.988086385854021,-1.9899555698784095,1.0800122202445845
3599,3599,65,328,75,3.494965899982964,0.7449122386022929,0.792939395298142,1.107389076615104,False,20.684907808323928,29.00079125218073,2.988086385854021,1.1401884526997064,1.0800122202445845
3600,3600,65,328,136,-2.497227200522381,0.0823519315670861,0.1303790882629352,-0.0016690592957095,True,13.687273585767477,14.248888703853629,2.988086385854021,0.11099119409547996,1.0800122202445845
3601,3601,65,328,845,4.123067730934533,1.0219260680676874,1.0699532247635364,0.9037438184728852,False,24.78617276326137,25.297923457027355,2.988086385854021,0.9515376816793522,1.0800122202445845
3602,3602,65,328,257,1.835754245705623,1.5209068453951196,1.5689340020909686,1.8329147354889923,False,34.80663604751287,48.29797173011679,2.988086385854021,1.8129170956213456,1.0800122202445845
3603,3603,65,329,953,0.7605721131426143,0.2461573661043744,-0.2804921321150585,-0.0357852191462687,False,7.759697495765999,10.178247918693874,2.5455434849790093,0.1494001695084999,1.0811211228615676
3604,3604,65,329,230,1.517561711571041,-0.2923020398961088,-0.8189515381155418,-0.4283096354929001,False,5.8594394982660765,8.193455010179871,2.5455434849790093,-0.21501318286964985,1.0811211228615676
3605,3605,65,329,445,-0.7546024297240288,-0.6123499749440148,-1.1389994731634476,-1.8127039325955363,True,4.994768703493032,4.077863259020395,2.5455434849790093,-1.5000364876984076,1.0811211228615676
3606,3606,65,329,924,6.089111095437524,-0.6736072310563547,-1.2002567292757875,-1.4325726725643209,False,4.848526067263711,4.889642430983089,2.5455434849790093,-1.147319601464177,1.0811211228615676
3607,3607,65,329,73,0.9122673266728591,0.5882301570099526,0.0615806587905196,-0.0878292214664455,False,9.352925303948874,9.886159837810215,2.5455434849790093,0.10063246087431953,1.0811211228615676
3608,3608,65,329,15,-0.0092273922586929,0.7434684282152805,0.2168189299958475,-0.845023339697556,False,10.204538442029744,6.569813861996072,2.5455434849790093,-0.6024724052075962,1.0811211228615676
3609,3609,65,329,462,4.198838642481083,2.572380510681362,2.045731012461929,1.8534710291316592,False,31.80645808926805,32.987329765169804,2.5455434849790093,1.9031930893815914,1.0811211228615676
3610,3610,65,329,28,3.1172944445167463,1.641218769640973,1.11456927142154,1.2159641136426464,False,17.365554855475235,21.629296253636287,2.5455434849790093,1.3116159574754198,1.0811211228615676
3611,3611,65,330,472,0.2056576430219059,-0.6395374046787198,-1.1370805557801544,-1.102602928711161,False,10.040762527199384,9.836608458450955,3.604129917796493,-1.0289467508966956,0.9986693667516026
3612,3612,65,330,316,2.0317994823907304,-0.0622112076528491,-0.5597543587542838,0.9846008286224776,False,14.12633170603875,37.42331015321458,3.604129917796493,0.9076836857671713,0.9986693667516026
3613,3613,65,330,237,-1.7754907035735643,0.4260465716459397,-0.0714965794554949,0.3414410113617792,False,19.17668045299073,24.0129593440293,3.604129917796493,0.31035530323880856,0.9986693667516026
3614,3614,65,330,95,1.80978577218349,1.3159206165948825,0.8183774654934478,0.9011958336489696,False,34.90834842706601,35.28158377802008,3.604129917796493,0.8315110799796251,0.9986693667516026
3615,3615,65,330,991,-0.3277327955777567,0.3065832750117975,-0.1909598760896371,-0.1949645038182846,False,17.772633483873324,16.96553838145867,3.604129917796493,-0.1864960138068427,0.9986693667516026
3616,3616,65,330,798,-3.031264679352418,-0.2888396998386471,-0.7863828509400818,-0.471184932108063,False,12.325654130987568,14.287915846605747,3.604129917796493,-0.4431087657300177,0.9986693667516026
3617,3617,65,330,999,2.170230671557913,-0.4643781836709107,-0.9619213347723454,-0.1346030593076974,False,11.111783878174991,17.62011748139942,3.604129917796493,-0.13099354750484526,0.9986693667516026
3618,3618,65,330,858,5.331838942990065,0.7662949149100282,0.2687517638085935,-0.2042362784157358,False,23.95396965209789,16.866925950023674,3.604129917796493,-0.19497317067483322,0.9986693667516026
3619,3619,65,330,561,4.562090876558925,0.5407169841970492,0.0431738330956145,-0.666880095364314,False,20.64986142420201,12.6911021694074,3.604129917796493,-0.6256830519571414,0.9986693667516026
3620,3620,65,330,41,5.384861096445928,0.8226408675978165,0.3250977164963818,-0.4676030733859033,False,24.87345468907799,14.318957677055986,3.604129917796493,-0.43983203253128855,0.9986693667516026
3621,3621,65,330,667,1.193450165950802,1.803308694917828,1.305765543816393,0.750741051432882,False,49.65209955588142,31.733270062485623,3.604129917796493,0.6907987708441671,0.9986693667516026
3622,3622,65,330,451,4.542206924756624,0.2174565931540816,-0.280086557947353,-0.471958440035521,False,16.798254314578767,14.28122997785473,3.604129917796493,-0.4438163813290646,0.9986693667516026
3623,3623,65,330,167,5.39955200246116,3.419067951241408,2.921524800139973,2.588429674231287,False,181.56616865009212,129.3514046900338,3.604129917796493,2.39764442240453,0.9986693667516026
3624,3624,65,330,725,-3.670612145852985,-2.275731480258876,-2.7732746313603105,-2.5178587293403782,True,4.25085025436795,4.644959230190289,3.604129917796493,-2.343140642461682,0.9986693667516026
3625,3625,65,330,751,4.40425817736352,1.2975849149767995,0.8000417638753651,0.7698198475478341,False,34.47146776379509,32.16022309160338,3.604129917796493,0.7089308503728697,0.9986693667516026
3626,3626,65,330,677,-2.257536254993987,0.7757670094753257,0.2782238583738911,-0.0047532508105071,False,24.107527953658234,19.1492474135797,3.604129917796493,-0.009933755714760684,0.9986693667516026
3627,3627,66,331,274,0.2545929019943368,-0.6574701658221941,-0.3058437497318112,-0.481068017202276,False,5.503441566304058,4.831691360476271,2.0640230295065756,-0.6230674530512958,1.1083329389636511
3628,3628,66,331,993,-3.9189907207725727,-0.1418866221189851,0.2097397939713977,-0.0819979557663312,True,7.158212525445856,5.88113133778387,2.0640230295065756,-0.2526698383224255,1.1083329389636511
3629,3629,66,331,417,1.6483048183388926,1.4531053254181363,1.8047317415085191,2.820860491395143,False,17.73360403924556,32.11708970151875,2.0640230295065756,2.442371528181906,1.1083329389636511
3630,3630,66,331,586,-1.114457439505117,-1.1278536515487032,-0.7762272354583204,-0.1730492076775964,False,4.381131068948647,5.618935610086841,2.0640230295065756,-0.3378337930015849,1.1083329389636511
3631,3631,66,331,791,-0.2732694085492737,-0.9465669626466175,-0.5949405465562347,-0.6923031059808389,False,4.7777407227747375,4.3686779707586805,2.0640230295065756,-0.8194254698412236,1.1083329389636511
3632,3632,66,331,236,-1.925370546091607,-0.6890864198239333,-0.3374600037335504,-0.2506458242967571,False,5.416923707322741,5.406493889257924,2.0640230295065756,-0.40937497396537603,1.1083329389636511
3633,3633,66,332,382,-1.4392614262757282,1.453273136951966,1.29470552871208,1.5800069692051375,False,36.30789023129991,40.64415236580486,2.4513064698087996,1.3035292819891642,0.8632971937484802
3634,3634,66,332,311,2.440233080123958,1.4116578148775107,1.2530902066376246,1.2819392664391676,False,35.239265269003695,32.899465551740136,2.4513064698087996,1.0267871536382356,0.8632971937484802
3635,3635,66,332,129,0.8744792212232003,0.4247207592262407,0.2661531509863545,-0.2937282519879874,False,18.17002767602624,11.925083954520304,2.4513064698087996,-0.4362802359941521,0.8632971937484802
3636,3636,66,332,252,2.338456904930675,-0.5961419226523957,-0.7547095308922819,-0.2085199905652539,False,9.809794347561215,12.544537373842047,2.4513064698087996,-0.3566809210262369,0.8632971937484802
3637,3637,66,332,173,1.609663538383974,0.3920010301157632,0.2334334218758771,0.4311722456100558,False,17.795892757400914,18.62493223337168,2.4513064698087996,0.23687427617725376,0.8632971937484802
3638,3638,66,332,465,-0.1674095518231079,0.1512671178976619,-0.0073004903422241,0.9233551111350335,False,15.306669989917555,25.7256862986982,2.4513064698087996,0.6939534086262685,0.8632971937484802
3639,3639,66,332,828,-3.562675065465473,-0.086889709196347,-0.2454573174362332,-0.8341226964365945,False,13.229517624649416,8.737612343810207,2.4513064698087996,-0.937861377762231,0.8632971937484802
3640,3640,66,332,321,-1.6400274520731235,-0.8296949178418744,-0.9882625260817606,-0.872872950053571,False,8.600208913075646,8.551232165899034,2.4513064698087996,-0.973825369334993,0.8632971937484802
3641,3641,66,332,199,-0.1047892760628317,0.7311654479466722,0.572597839706786,-0.5015996337815246,False,22.15920818159266,10.55931625699065,2.4513064698087996,-0.6288497673184003,0.8632971937484802
3642,3642,66,332,656,-2.030664557958851,-0.9881646813424309,-1.146732289582317,-0.6463266812684358,False,7.877929320065804,9.71394084156614,2.4513064698087996,-0.7640421991894255,0.8632971937484802
3643,3643,66,332,135,-3.8010896360340416,0.5126804691098413,0.3541128608699552,0.950649272125187,True,19.221634599835276,26.19972084934971,2.4513064698087996,0.7189383401793924,0.8632971937484802
3644,3644,66,332,208,2.0913042155191297,-0.6594917030706039,-0.81805931131049,-0.8321415043169201,False,9.463457115167106,8.74735999695593,2.4513064698087996,-0.9360226394303413,0.8632971937484802
3645,3645,66,332,255,-2.715606284324419,-0.6445353290619226,-0.8031029373018087,-0.352401168445537,False,9.5456702518172,11.516144840160276,2.4513064698087996,-0.49065187296015733,0.8632971937484802
3646,3646,66,332,502,-1.473124712037912,0.9480990023983246,0.7895313941584384,1.839487441746532,False,25.60617703170481,49.10788225018485,2.4513064698087996,1.5441319224056236,0.8632971937484802
3647,3647,66,333,898,2.1388132401012,1.0052539335328208,0.8942387146420999,0.7277390454327461,False,29.79817135802529,31.678246293333004,3.0136018006393024,0.7417416248573866,1.3906295338208339
3648,3648,66,333,530,5.867417705764481,-0.7669795996711881,-0.877994818561909,-0.4444872793811705,False,9.865503443550605,14.862594583315582,3.0136018006393024,-0.34616187866421727,1.3906295338208339
3649,3649,66,333,104,0.2350532842008874,-0.1064344584196817,-0.2174496773104026,0.6518796530875182,False,14.54439168304344,30.076942807477675,3.0136018006393024,0.6720277148941384,1.3906295338208339
3650,3650,66,333,890,4.354685350192431,0.0122532459652261,-0.0987619729254946,-0.662307398199938,False,15.643710503511102,13.041236463218365,3.0136018006393024,-0.5485492177425918,1.3906295338208339
3651,3651,66,333,115,-1.3158850643607067,-2.8789730272717025,-2.989988246162423,-3.768372070393936,True,3.376279177538591,2.710812841772657,3.0136018006393024,-3.4315090362677787,1.3906295338208339
3652,3652,66,333,290,2.8064315704917755,-0.2185104702047495,-0.3295256890954703,0.1375304824615669,False,13.589965264026576,21.39482742041954,3.0136018006393024,0.19453901762648604,1.3906295338208339
3653,3653,66,333,234,1.4645391675643071,-0.694156666109974,-0.8051718850006948,-1.1334068899519028,False,10.28486742501777,9.928073112738792,3.0136018006393024,-0.9853350477290284,1.3906295338208339
3654,3654,66,333,306,9.159245029635953,0.5160222752817183,0.4050070563909974,0.9068646961343196,False,21.513049215453428,35.86463463051872,3.0136018006393024,0.9092669661307625,1.3906295338208339
3655,3655,66,333,200,1.4759785998737214,2.006789523643409,1.895774304752688,1.7016668773352082,False,61.20331943937,63.88018935647492,3.0136018006393024,1.6470445869459815,1.3906295338208339
3656,3656,66,333,162,4.773240912286008,-0.2074418015832937,-0.3184570204740145,-1.1805562689799436,False,13.681923642526115,9.668681477144869,3.0136018006393024,-1.0297205208387785,1.3906295338208339
3657,3657,66,333,748,3.5719486844376296,0.0632121363495006,-0.0478030825412201,-0.5663075748646682,False,16.137830691530517,13.80999210976292,3.0136018006393024,-0.4592912828076003,1.3906295338208339
3658,3658,66,333,240,3.128326281525861,2.492111416899684,2.381096198008963,2.587035574134946,False,89.05530465056121,128.3489436309367,3.0136018006393024,2.4687628021633357,1.3906295338208339
3659,3659,66,333,46,4.662742543334985,0.2200513371676023,0.1090361182768815,0.1080478109933037,False,17.80298984836749,20.998306569311,3.0136018006393024,0.16718427143190456,1.3906295338208339
3660,3660,66,334,788,2.299490359543978,-0.0084740405895121,-0.8508739950491087,-0.4293561565431442,False,10.96332256580434,15.115811518113343,4.0562249270727335,-0.4124872954717881,1.0571113401628547
3661,3661,66,334,539,3.9417565316126097,0.3198774583040553,-0.5225224961555412,-0.5473645748772886,False,13.32889081668884,14.060045368996644,4.0562249270727335,-0.5220471550074482,1.0571113401628547
3662,3662,66,334,770,3.377332183559122,-0.1425054221678748,-0.9849053766274714,-1.0022449248649643,False,10.144957964499312,10.731471622285495,4.0562249270727335,-0.9440457620851199,1.0571113401628547
3663,3663,66,334,254,3.832853842253946,1.887924298121191,1.0455243436615946,0.5756421132795294,False,37.4183670602504,29.07246693113744,4.0562249270727335,0.52042059945101,1.0571113401628547
3664,3664,66,334,256,2.633171061019542,0.7351882257480011,-0.1072117287115953,1.2653006853100557,False,17.238535220845467,47.448008599764,4.0562249270727335,1.1608447179804784,1.0571113401628547
3665,3665,66,334,81,-0.0300363598787093,1.8378308482787635,0.9954308938191668,1.6980697881888798,False,36.12342911350599,65.7302197286623,4.0562249270727335,1.5624119479428467,1.0571113401628547
3666,3666,66,334,344,-3.783338280887551,-0.3742216018446763,-1.2166215563042728,-1.8909612306932524,True,8.89219786963133,6.562259865186196,4.0562249270727335,-1.7692444317408944,1.0571113401628547
3667,3667,66,334,140,0.991309862103441,1.4967211039528228,0.6543211494932263,0.1879290613003817,False,28.460687001497973,22.40815321695267,4.0562249270727335,0.16053928057279743,1.0571113401628547
3668,3668,66,334,131,7.223808317730533,2.2027944548509097,1.3603945003913132,0.8827535098750775,False,47.01886320479364,36.00974026309465,4.0562249270727335,0.8059454547235987,1.0571113401628547
3669,3669,66,334,845,4.386889908824638,0.4677742433076814,-0.374625711151915,-0.8132775780824624,False,14.587179857850156,11.98699289969938,4.0562249270727335,-0.7687424079389585,1.0571113401628547
3670,3670,66,334,735,-1.3149296298724145,-1.0933913689812171,-1.9357913234408135,-2.42803510723885,False,6.028717167893371,4.983703780866702,4.0562249270727335,-2.2678716693605288,1.0571113401628547
3671,3671,66,334,214,0.8444968009528157,0.3502474269634523,-0.4921525274961442,-0.4620252510167829,False,13.57871760251009,14.814142656672011,4.0562249270727335,-0.44355554611167985,1.0571113401628547
3672,3672,66,334,481,4.428929139246296,1.2202825951383949,0.3778826406787982,1.174327643898101,False,23.615341170566115,44.39374421264649,4.0562249270727335,1.0757329827950226,1.0571113401628547
3673,3673,66,334,951,-2.339993116211374,1.492437442721592,0.6500374882619956,0.1396790119823835,False,28.37717922030149,21.704033064065435,4.0562249270727335,0.11559023790452604,1.0571113401628547
3674,3674,66,334,457,-0.9424682477067629,1.4989171800803047,0.6565172256207082,0.7175109155529684,False,28.503689240560472,32.06782678902243,4.0562249270727335,0.6524878301858142,1.0571113401628547
3675,3675,66,334,6,9.986700464437645,1.586996427469656,0.7445964730100595,1.1724482429541878,False,30.286237510606345,44.332089879703446,4.0562249270727335,1.0740212161603233,1.0571113401628547
3676,3676,67,335,611,4.8760966501050405,0.3522908969130819,0.69436622322204,1.218101301497501,False,14.163359874238672,19.455971458462084,3.3815731490053946,1.0687603661891316,0.750527833811496
3677,3677,67,335,198,-0.7544512163162445,-0.9583669129987205,-0.6162915866897625,-0.9408077495375452,False,6.76590352699564,5.697430268825705,3.3815731490053946,-0.9357180119059131,0.750527833811496
3678,3678,67,335,713,4.387737420222881,0.3313311121195159,0.6734064384284739,0.3982178912021498,False,13.98261105167127,11.810393099888776,3.3815731490053946,0.3079178129021196,0.750527833811496
3679,3679,67,335,969,-0.308689053618414,-0.077839431898749,0.264235894410209,0.9791688427640228,False,10.986697669131432,16.74657280398318,3.3815731490053946,0.8470929564973009,0.750527833811496
3680,3680,67,335,909,1.8083274722978244,-1.3830551699673053,-1.0409798436583473,-0.8147629115285254,False,5.43900639452431,6.076399162577168,3.3815731490053946,-0.8184960829006716,0.750527833811496
3681,3681,67,335,325,2.150982743352549,-0.7777589650411778,-0.4356836387322198,-0.884295134834258,False,7.445460114813185,5.864053324307676,3.3815731490053946,-0.882852164563054,0.750527833811496
3682,3682,67,335,226,-4.200174704774056,-0.5108677477039716,-0.1687924213950136,-0.5235736972080959,True,8.607263002460027,7.072235433756502,3.3815731490053946,-0.5479852193185698,0.750527833811496
3683,3683,67,335,847,-2.409422131395078,-0.5949984585578604,-0.2529231322489024,0.4579469837818768,False,8.21875901930834,12.2266659273231,3.3815731490053946,0.3628480717799074,0.750527833811496
3684,3684,67,335,188,2.537101594310448,0.5405867403545643,0.8826620666635223,0.7113540372896112,False,15.882634817140037,14.219115922277991,3.3815731490053946,0.5984322713197493,0.750527833811496
3685,3685,67,336,513,-1.8785394546144063,-0.0954319937461933,0.1477661592910097,0.9747364824997808,False,10.197301757507304,19.584065861122543,1.7196247293524327,0.9787033290708803,0.9449627506923793
3686,3686,67,336,555,-0.9281150382342646,-0.2621177947236103,-0.0189196416864071,0.4029709193317261,False,9.28331568555438,13.780616051738576,1.7196247293524327,0.4478806204874021,0.9449627506923793
